S	E	P1	P2	I1	I2	A1	A2	H	R	inf	
9999973	27	27	27	5	3	22	22	2	23	27	
10000000	0	0	0	0	0	0	0	0	0	0	
9999985	15	11	11	3	3	8	8	1	7	15	
9999968	32	28	28	6	2	21	21	2	21	32	
9999960	40	36	36	4	3	30	30	3	31	40	
9999999	1	1	1	0	0	0	0	0	0	1	
9999991	9	8	8	1	1	5	5	0	5	9	
9999995	5	5	5	1	1	4	4	1	3	5	
9999986	14	11	11	3	2	7	7	0	4	14	
9999997	3	2	2	1	0	0	0	0	0	3	
9999983	17	16	16	3	0	11	11	0	10	17	
9999992	8	7	7	4	0	2	2	0	3	8	
9999997	3	3	3	0	0	1	1	0	0	3	
9999982	18	14	14	7	4	7	7	2	7	18	
9999993	7	5	5	1	1	2	2	0	1	7	
9999968	32	31	31	6	4	24	24	3	23	32	
9999997	3	3	3	1	1	0	0	0	0	3	
9999993	7	6	6	2	1	1	1	0	0	7	
9999973	27	23	23	4	1	15	15	1	12	27	
9999988	12	11	11	2	2	8	8	2	4	12	
9999986	14	13	13	1	0	9	9	0	7	14	
9999996	4	3	3	1	1	2	2	0	2	4	
9999964	36	30	30	5	2	22	22	0	24	36	
9999990	10	8	8	1	0	6	6	0	2	10	
9999989	11	8	8	0	0	6	6	0	4	11	
9999977	23	19	19	4	4	13	13	2	11	23	
9999996	4	2	2	1	0	0	0	0	0	4	
9999999	1	1	1	1	0	0	0	0	0	1	
9999931	69	47	47	7	2	32	32	0	26	69	
9999991	9	7	7	1	1	3	3	0	3	9	
9999972	28	28	28	1	1	26	26	1	23	28	
9999982	18	14	14	1	1	12	12	1	9	18	
10000000	0	0	0	0	0	0	0	0	0	0	
9999971	29	29	29	7	1	19	19	1	26	29	
9999998	2	2	2	1	1	1	1	1	0	2	
9999983	17	16	16	3	1	12	12	1	14	17	
9999994	6	3	3	0	0	3	3	0	2	6	
9999966	34	29	29	5	3	22	22	1	22	34	
9999991	9	5	5	0	0	4	4	0	2	9	
9999955	45	41	41	6	4	31	31	2	32	45	
9999990	10	10	10	2	2	5	5	1	4	10	
9999998	2	1	1	1	1	0	0	0	0	2	
9999991	9	8	8	1	1	3	3	0	2	9	
9999996	4	3	3	1	0	0	0	0	0	4	
9999994	6	5	5	1	0	2	2	0	2	6	
9999983	17	17	17	4	1	12	12	1	12	17	
9999997	3	3	3	0	0	1	1	0	0	3	
9999998	2	1	1	1	1	0	0	1	0	2	
9999992	8	4	4	0	0	2	2	0	1	8	
10000000	0	0	0	0	0	0	0	0	0	0	
9999999	1	1	1	0	0	1	1	0	0	1	
9999999	1	1	1	1	0	0	0	0	0	1	
9999985	15	8	8	1	0	4	4	0	4	15	
9999994	6	6	6	1	1	2	2	1	3	6	
9999996	4	3	3	0	0	2	2	0	0	4	
9999998	2	2	2	1	0	0	0	0	0	2	
9999997	3	2	2	1	0	0	0	0	0	3	
9999982	18	14	14	4	2	7	7	2	5	18	
9999994	6	5	5	2	1	3	3	0	3	6	
9999991	9	5	5	0	0	4	4	0	2	9	
9999996	4	4	4	1	1	3	3	0	3	4	
9999968	32	27	27	3	1	22	22	1	22	32	
9999999	1	1	1	1	1	0	0	0	0	1	
9999990	10	7	7	1	1	2	2	1	2	10	
9999998	2	2	2	1	0	0	0	0	0	2	
9999993	7	5	5	1	1	2	2	0	2	7	
9999998	2	1	1	0	0	0	0	0	0	2	
9999949	51	43	43	4	2	36	36	1	35	51	
9999987	13	13	13	1	1	10	10	0	8	13	
9999935	65	60	60	11	6	47	47	5	53	65	
10000000	0	0	0	0	0	0	0	0	0	0	
9999994	6	5	5	1	1	3	3	1	3	6	
9999995	5	3	3	2	1	0	0	0	0	5	
9999991	9	9	9	1	0	8	8	0	8	9	
9999978	22	16	16	2	1	10	10	0	7	22	
9999989	11	8	8	0	0	5	5	0	1	11	
9999992	8	5	5	2	1	3	3	0	4	8	
10000000	0	0	0	0	0	0	0	0	0	0	
10000000	0	0	0	0	0	0	0	0	0	0	
9999985	15	14	14	2	1	9	9	1	7	15	
9999978	22	16	16	3	2	11	11	1	7	22	
9999992	8	6	6	1	1	5	5	0	4	8	
9999997	3	2	2	1	0	0	0	0	1	3	
9999980	20	18	18	2	2	14	14	1	14	20	
9999993	7	5	5	2	1	3	3	0	3	7	
9999982	18	17	17	1	1	13	13	1	11	18	
9999965	35	30	30	5	3	21	21	2	19	35	
9999992	8	7	7	3	1	3	3	0	3	8	
9999979	21	16	16	3	1	9	9	1	10	21	
9999989	11	8	8	3	2	4	4	2	5	11	
9999984	16	16	16	3	1	12	12	1	12	16	
9999998	2	2	2	0	0	1	1	0	1	2	
9999996	4	2	2	1	0	0	0	0	0	4	
9999984	16	14	14	1	1	10	10	1	7	16	
9999967	33	30	30	8	1	20	20	0	20	33	
9999969	31	29	29	4	2	23	23	2	24	31	
9999995	5	3	3	1	1	0	0	1	0	5	
9999982	18	16	16	4	3	9	9	2	11	18	
9999996	4	2	2	1	0	1	1	0	1	4	
9999968	32	30	30	8	3	21	21	0	24	32	
9999993	7	6	6	0	0	2	2	0	2	7	
9999999	1	1	1	1	0	0	0	0	0	1	
9999990	10	8	8	2	1	4	4	1	4	10	
9999977	23	20	20	3	1	14	14	1	11	23	
9999970	30	23	23	5	2	15	15	1	15	30	
9999996	4	2	2	1	1	0	0	0	0	4	
9999986	14	11	11	2	0	6	6	0	7	14	
9999996	4	2	2	0	0	0	0	0	0	4	
9999975	25	22	22	4	0	16	16	0	15	25	
9999991	9	8	8	1	1	6	6	0	6	9	
9999999	1	1	1	0	0	0	0	0	0	1	
10000000	0	0	0	0	0	0	0	0	0	0	
9999990	10	9	9	0	0	5	5	0	5	10	
9999968	32	29	29	4	1	22	22	1	21	32	
9999997	3	3	3	0	0	1	1	0	1	3	
9999999	1	1	1	1	1	0	0	0	0	1	
9999965	35	35	35	6	2	27	27	0	29	35	
9999997	3	3	3	1	1	2	2	0	1	3	
9999996	4	4	4	1	1	1	1	0	0	4	
9999973	27	24	24	1	1	19	19	1	19	27	
9999973	27	26	26	7	1	19	19	1	24	27	
9999985	15	11	11	1	0	7	7	0	3	15	
9999969	31	28	28	4	2	23	23	2	25	31	
9999981	19	17	17	2	1	14	14	1	12	19	
9999980	20	15	15	0	0	12	12	0	5	20	
9999963	37	35	35	5	1	29	29	1	30	37	
9999977	23	17	17	2	1	10	10	0	5	23	
9999976	24	19	19	4	1	13	13	1	11	24	
9999978	22	17	17	3	0	9	9	0	8	22	
9999996	4	3	3	1	1	1	1	0	1	4	
9999977	23	13	13	1	0	9	9	0	4	23	
9999988	12	6	6	2	0	2	2	0	2	12	
9999981	19	9	9	2	0	2	2	0	4	19	
9999995	5	5	5	0	0	4	4	0	3	5	
9999996	4	4	4	1	0	2	2	0	2	4	
9999999	1	1	1	0	0	0	0	0	0	1	
9999978	22	20	20	4	1	14	14	1	13	22	
9999998	2	1	1	0	0	1	1	0	0	2	
9999980	20	16	16	4	1	10	10	0	9	20	
9999993	7	7	7	1	0	5	5	0	5	7	
9999998	2	1	1	1	0	0	0	0	1	2	
9999978	22	21	21	4	3	16	16	1	12	22	
9999973	27	21	21	1	1	14	14	1	11	27	
9999998	2	1	1	1	1	0	0	0	0	2	
9999988	12	10	10	1	1	8	8	1	5	12	
9999993	7	6	6	3	0	3	3	0	4	7	
9999985	15	11	11	2	1	8	8	0	8	15	
9999997	3	3	3	1	1	0	0	1	0	3	
9999993	7	6	6	2	2	3	3	1	2	7	
9999991	9	7	7	4	2	3	3	1	3	9	
9999994	6	6	6	1	0	3	3	0	1	6	
9999950	50	47	47	10	5	33	33	4	38	50	
9999989	11	8	8	1	1	5	5	0	3	11	
9999966	34	31	31	6	2	24	24	2	23	34	
9999996	4	3	3	1	1	2	2	1	2	4	
9999996	4	3	3	1	1	2	2	0	2	4	
9999993	7	7	7	2	2	3	3	0	2	7	
9999966	34	32	32	5	1	26	26	1	27	34	
9999971	29	26	26	7	3	19	19	0	21	29	
9999982	18	15	15	2	2	10	10	1	10	18	
9999986	14	14	14	0	0	13	13	0	11	14	
9999977	23	22	22	3	2	17	17	1	12	23	
9999994	6	4	4	2	1	2	2	0	1	6	
9999985	15	10	10	2	1	5	5	1	5	15	
9999995	5	4	4	2	0	1	1	0	1	5	
9999990	10	9	9	1	1	8	8	1	9	10	
9999999	1	1	1	1	0	0	0	0	0	1	
9999977	23	14	14	0	0	13	13	0	10	23	
9999987	13	11	11	3	2	7	7	1	8	13	
9999994	6	5	5	1	1	3	3	1	2	6	
9999992	8	5	5	0	0	2	2	0	2	8	
9999991	9	9	9	0	0	4	4	0	4	9	
9999996	4	4	4	2	1	0	0	0	1	4	
9999967	33	28	28	4	2	20	20	2	21	33	
9999997	3	2	2	0	0	1	1	0	0	3	
9999974	26	22	22	4	2	11	11	1	12	26	
9999994	6	6	6	3	1	2	2	0	2	6	
9999992	8	6	6	1	1	4	4	0	3	8	
9999978	22	19	19	5	2	12	12	1	12	22	
9999975	25	22	22	3	1	17	17	1	18	25	
9999989	11	10	10	5	4	4	4	3	5	11	
10000000	0	0	0	0	0	0	0	0	0	0	
9999996	4	2	2	0	0	1	1	0	0	4	
9999985	15	12	12	1	1	8	8	0	7	15	
9999996	4	4	4	1	1	3	3	0	3	4	
9999998	2	1	1	0	0	1	1	0	1	2	
9999951	49	44	44	9	5	33	33	4	33	49	
9999985	15	14	14	1	1	9	9	0	6	15	
9999989	11	10	10	0	0	10	10	0	9	11	
9999984	16	12	12	1	0	9	9	0	7	16	
9999982	18	14	14	2	1	11	11	0	12	18	
9999989	11	8	8	1	1	4	4	0	0	11	
9999993	7	5	5	2	1	2	2	1	3	7	
10000000	0	0	0	0	0	0	0	0	0	0	
9999989	11	9	9	2	1	7	7	0	6	11	
9999990	10	9	9	2	1	6	6	0	4	10	
9999982	18	15	15	2	2	12	12	1	10	18	
10000000	0	0	0	0	0	0	0	0	0	0	
10000000	0	0	0	0	0	0	0	0	0	0	
9999990	10	8	8	1	1	7	7	0	6	10	
9999977	23	19	19	4	2	11	11	0	12	23	
9999997	3	3	3	1	1	2	2	1	2	3	
9999993	7	6	6	2	1	4	4	1	5	7	
9999998	2	2	2	1	0	0	0	0	0	2	
9999991	9	5	5	2	1	2	2	1	2	9	
9999998	2	1	1	0	0	0	0	0	0	2	
9999967	33	33	33	5	2	28	28	2	28	33	
9999990	10	10	10	2	0	7	7	0	6	10	
9999990	10	10	10	2	0	8	8	0	6	10	
9999993	7	6	6	1	1	1	1	1	1	7	
9999988	12	11	11	3	1	6	6	0	6	12	
9999995	5	5	5	1	0	3	3	0	3	5	
9999979	21	19	19	4	1	13	13	1	13	21	
9999985	15	12	12	1	1	10	10	1	10	15	
9999965	35	32	32	6	2	23	23	1	26	35	
9999998	2	1	1	0	0	1	1	0	1	2	
9999982	18	15	15	2	0	11	11	0	10	18	
10000000	0	0	0	0	0	0	0	0	0	0	
9999999	1	1	1	0	0	0	0	0	0	1	
9999998	2	2	2	2	2	0	0	0	0	2	
9999992	8	4	4	1	1	3	3	1	2	8	
9999969	31	25	25	0	0	22	22	0	17	31	
9999984	16	13	13	1	1	11	11	0	10	16	
9999978	22	17	17	5	4	11	11	2	11	22	
9999995	5	4	4	1	0	1	1	0	1	5	
9999989	11	10	10	4	3	4	4	3	5	11	
9999990	10	9	9	1	1	8	8	1	9	10	
9999976	24	23	23	3	1	18	18	1	16	24	
9999981	19	13	13	2	1	7	7	0	4	19	
9999961	39	34	34	2	2	28	28	1	27	39	
10000000	0	0	0	0	0	0	0	0	0	0	
9999983	17	17	17	4	1	9	9	1	10	17	
9999993	7	7	7	1	1	6	6	0	5	7	
9999986	14	11	11	3	2	6	6	1	4	14	
9999978	22	20	20	3	2	16	16	2	16	22	
9999992	8	6	6	0	0	3	3	0	2	8	
9999966	34	27	27	5	2	16	16	2	13	34	
9999967	33	32	32	3	2	28	28	2	29	33	
9999996	4	3	3	1	0	2	2	0	1	4	
9999967	33	30	30	3	2	26	26	2	25	33	
9999993	7	5	5	2	2	2	2	1	1	7	
9999998	2	2	2	1	0	0	0	0	0	2	
9999987	13	13	13	3	0	9	9	0	10	13	
9999985	15	14	14	5	4	8	8	3	6	15	
9999999	1	1	1	1	0	0	0	0	0	1	
9999989	11	10	10	1	1	8	8	1	9	11	
9999996	4	2	2	0	0	0	0	0	0	4	
9999999	1	1	1	0	0	1	1	0	0	1	
9999986	14	11	11	1	1	9	9	1	9	14	
9999996	4	4	4	1	1	2	2	1	2	4	
9999991	9	8	8	2	2	6	6	1	5	9	
9999990	10	9	9	1	1	8	8	1	9	10	
9999999	1	1	1	0	0	0	0	0	0	1	
9999999	1	1	1	0	0	0	0	0	0	1	
9999998	2	1	1	1	1	0	0	0	0	2	
9999994	6	6	6	1	1	4	4	1	2	6	
9999983	17	12	12	1	0	7	7	0	7	17	
9999999	1	1	1	1	1	0	0	0	0	1	
9999979	21	16	16	0	0	13	13	0	10	21	
10000000	0	0	0	0	0	0	0	0	0	0	
9999957	43	36	36	5	4	27	27	3	23	43	
9999990	10	10	10	1	0	9	9	0	7	10	
9999998	2	2	2	0	0	2	2	0	0	2	
9999990	10	7	7	0	0	6	6	0	3	10	
9999979	21	16	16	1	1	13	13	0	10	21	
9999989	11	10	10	2	0	7	7	0	8	11	
9999983	17	14	14	0	0	14	14	0	11	17	
9999996	4	4	4	1	1	2	2	1	2	4	
9999987	13	11	11	1	1	9	9	0	8	13	
9999996	4	3	3	1	0	2	2	0	1	4	
9999962	38	35	35	2	2	32	32	2	30	38	
9999994	6	6	6	1	1	4	4	1	4	6	
9999994	6	5	5	1	1	4	4	1	2	6	
9999992	8	5	5	3	1	2	2	1	4	8	
9999998	2	2	2	1	0	0	0	0	0	2	
9999996	4	4	4	1	1	3	3	0	3	4	
9999999	1	1	1	0	0	0	0	0	0	1	
9999995	5	4	4	1	0	3	3	0	2	5	
10000000	0	0	0	0	0	0	0	0	0	0	
10000000	0	0	0	0	0	0	0	0	0	0	
9999995	5	2	2	2	2	0	0	0	0	5	
9999989	11	10	10	1	1	9	9	1	9	11	
9999991	9	9	9	0	0	6	6	0	5	9	
9999975	25	24	24	4	2	19	19	2	20	25	
9999994	6	6	6	1	1	3	3	1	3	6	
9999937	63	58	58	12	6	44	44	6	53	63	
9999991	9	9	9	1	1	8	8	0	8	9	
9999987	13	9	9	4	3	5	5	3	6	13	
9999987	13	10	10	1	1	5	5	1	2	13	
9999995	5	4	4	0	0	2	2	0	0	5	
9999999	1	1	1	1	0	0	0	0	0	1	
9999999	1	1	1	1	0	0	0	0	0	1	
9999990	10	9	9	1	1	5	5	1	4	10	
9999998	2	2	2	1	0	0	0	0	0	2	
9999994	6	3	3	2	0	1	1	0	1	6	
9999970	30	27	27	5	2	20	20	2	18	30	
9999988	12	11	11	4	3	6	6	2	4	12	
9999992	8	7	7	2	2	3	3	0	3	8	
9999999	1	1	1	1	0	0	0	0	0	1	
9999994	6	5	5	2	2	2	2	0	0	6	
9999968	32	29	29	5	3	22	22	2	21	32	
9999997	3	2	2	1	1	1	1	0	0	3	
9999989	11	8	8	4	2	3	3	1	4	11	
9999996	4	2	2	2	1	0	0	0	0	4	
9999969	31	28	28	4	2	23	23	2	24	31	
9999996	4	2	2	1	1	1	1	1	1	4	
9999972	28	25	25	3	2	20	20	2	20	28	
9999991	9	8	8	1	1	6	6	0	4	9	
9999993	7	5	5	2	1	2	2	1	3	7	
9999996	4	4	4	1	1	2	2	0	2	4	
9999992	8	6	6	1	0	2	2	0	2	8	
9999995	5	4	4	1	0	2	2	0	2	5	
9999994	6	5	5	1	0	3	3	0	3	6	
9999988	12	10	10	2	2	8	8	1	9	12	
9999984	16	13	13	2	2	9	9	1	10	16	
9999999	1	1	1	0	0	0	0	0	0	1	
9999988	12	11	11	1	1	9	9	1	9	12	
9999997	3	3	3	0	0	1	1	0	1	3	
9999986	14	12	12	2	2	8	8	0	6	14	
9999998	2	2	2	1	1	0	0	0	0	2	
9999991	9	7	7	1	0	1	1	0	1	9	
9999994	6	4	4	2	1	2	2	1	3	6	
9999993	7	7	7	0	0	6	6	0	3	7	
9999986	14	11	11	4	2	6	6	0	6	14	
9999988	12	9	9	2	2	6	6	1	1	12	
9999996	4	3	3	0	0	1	1	0	1	4	
9999959	41	39	39	5	3	32	32	2	33	41	
9999990	10	7	7	0	0	5	5	0	5	10	
9999995	5	4	4	1	0	3	3	0	3	5	
9999986	14	13	13	4	2	6	6	1	8	14	
9999966	34	32	32	6	3	24	24	2	26	34	
9999939	61	58	58	11	6	42	42	6	51	61	
9999985	15	13	13	3	2	9	9	2	10	15	
10000000	0	0	0	0	0	0	0	0	0	0	
9999988	12	11	11	3	0	6	6	0	6	12	
9999989	11	8	8	4	3	4	4	2	5	11	
9999996	4	4	4	0	0	3	3	0	2	4	
9999987	13	11	11	2	2	9	9	1	10	13	
9999996	4	4	4	1	1	2	2	1	2	4	
9999971	29	27	27	5	1	19	19	1	22	29	
9999976	24	22	22	6	2	13	13	0	14	24	
9999966	34	30	30	7	3	23	23	2	24	34	
9999965	35	35	35	4	1	28	28	1	27	35	
9999966	34	29	29	6	2	22	22	1	22	34	
9999981	19	18	18	2	2	16	16	2	17	19	
9999985	15	12	12	3	2	8	8	1	7	15	
9999998	2	2	2	1	1	1	1	0	1	2	
9999986	14	10	10	5	3	4	4	3	6	14	
9999986	14	12	12	1	1	11	11	1	11	14	
9999948	52	46	46	10	5	34	34	4	39	52	
9999995	5	3	3	1	0	2	2	0	1	5	
9999970	30	27	27	4	2	22	22	2	22	30	
9999996	4	3	3	1	1	1	1	1	1	4	
9999996	4	4	4	2	1	2	2	0	1	4	
9999944	56	53	53	10	5	39	39	5	46	56	
9999994	6	5	5	2	2	2	2	0	2	6	
9999997	3	2	2	0	0	0	0	0	0	3	
9999993	7	7	7	1	1	3	3	0	3	7	
9999989	11	8	8	2	2	3	3	1	1	11	
9999980	20	13	13	1	1	10	10	0	8	20	
9999994	6	4	4	0	0	2	2	0	2	6	
9999997	3	3	3	0	0	1	1	0	0	3	
10000000	0	0	0	0	0	0	0	0	0	0	
9999985	15	12	12	4	2	8	8	0	8	15	
9999981	19	17	17	4	1	11	11	1	12	19	
9999997	3	2	2	2	1	0	0	0	0	3	
9999997	3	3	3	0	0	1	1	0	1	3	
9999899	101	81	81	9	3	55	55	1	49	101	
9999981	19	14	14	1	1	11	11	0	8	19	
9999989	11	9	9	0	0	8	8	0	5	11	
9999990	10	10	10	2	2	7	7	1	6	10	
9999991	9	9	9	3	3	5	5	1	3	9	
9999997	3	2	2	2	1	0	0	1	0	3	
9999994	6	4	4	2	1	1	1	1	0	6	
9999997	3	3	3	2	2	1	1	1	0	3	
9999999	1	1	1	0	0	0	0	0	0	1	
9999987	13	13	13	1	1	8	8	1	8	13	
9999989	11	9	9	2	2	6	6	0	5	11	
9999997	3	3	3	1	1	2	2	0	2	3	
9999994	6	3	3	1	1	0	0	0	0	6	
10000000	0	0	0	0	0	0	0	0	0	0	
9999998	2	2	2	1	1	1	1	0	0	2	
9999992	8	8	8	3	2	4	4	0	4	8	
9999971	29	23	23	3	1	17	17	1	12	29	
9999989	11	10	10	1	0	5	5	0	5	11	
9999991	9	9	9	1	1	8	8	0	8	9	
9999980	20	18	18	4	1	12	12	1	13	20	
9999992	8	8	8	3	2	3	3	0	3	8	
9999986	14	10	10	2	1	8	8	1	7	14	
9999997	3	3	3	1	1	1	1	0	0	3	
9999989	11	10	10	1	1	9	9	0	8	11	
9999967	33	32	32	5	2	27	27	2	28	33	
9999992	8	7	7	1	1	4	4	1	2	8	
9999978	22	19	19	1	1	14	14	1	11	22	
9999978	22	17	17	1	1	11	11	1	7	22	
9999972	28	23	23	5	1	15	15	1	16	28	
9999991	9	6	6	1	1	5	5	0	4	9	
9999977	23	22	22	3	2	18	18	2	20	23	
9999991	9	8	8	0	0	5	5	0	4	9	
9999971	29	23	23	2	1	20	20	1	17	29	
9999985	15	10	10	3	3	4	4	1	5	15	
9999994	6	2	2	0	0	0	0	0	0	6	
9999998	2	1	1	0	0	1	1	0	1	2	
9999966	34	33	33	5	2	25	25	2	27	34	
9999983	17	16	16	3	1	12	12	0	12	17	
9999990	10	9	9	2	2	6	6	1	4	10	
9999978	22	17	17	1	0	14	14	0	13	22	
9999991	9	7	7	1	1	5	5	0	2	9	
9999983	17	13	13	2	2	10	10	1	10	17	
9999999	1	1	1	1	0	0	0	0	0	1	
9999991	9	8	8	3	2	4	4	1	6	9	
9999994	6	4	4	2	1	0	0	0	1	6	
9999994	6	4	4	2	1	2	2	1	0	6	
9999975	25	21	21	3	1	15	15	1	15	25	
9999998	2	1	1	0	0	1	1	0	0	2	
9999980	20	20	20	3	2	13	13	1	12	20	
9999992	8	7	7	2	1	4	4	0	4	8	
9999996	4	4	4	1	1	3	3	0	3	4	
9999997	3	2	2	1	1	0	0	0	0	3	
10000000	0	0	0	0	0	0	0	0	0	0	
9999995	5	3	3	1	0	0	0	0	1	5	
9999989	11	11	11	3	2	6	6	1	5	11	
9999996	4	3	3	1	1	1	1	0	0	4	
9999992	8	6	6	2	0	3	3	0	4	8	
9999998	2	1	1	1	1	0	0	0	0	2	
9999987	13	8	8	1	1	7	7	0	4	13	
9999982	18	13	13	2	2	6	6	1	5	18	
9999993	7	5	5	2	2	3	3	1	4	7	
9999989	11	10	10	2	1	8	8	1	9	11	
9999942	58	56	56	11	5	45	45	5	51	58	
10000000	0	0	0	0	0	0	0	0	0	0	
9999987	13	12	12	2	2	9	9	2	11	13	
9999986	14	12	12	1	1	11	11	1	11	14	
9999988	12	10	10	2	2	6	6	1	5	12	
9999998	2	1	1	1	1	0	0	0	0	2	
9999984	16	13	13	1	0	11	11	0	8	16	
9999966	34	25	25	2	0	16	16	0	16	34	
9999985	15	11	11	0	0	9	9	0	7	15	
9999995	5	5	5	1	1	3	3	0	3	5	
9999997	3	2	2	2	1	0	0	0	0	3	
9999998	2	1	1	1	1	0	0	0	0	2	
9999970	30	30	30	6	2	22	22	0	25	30	
9999993	7	7	7	0	0	4	4	0	1	7	
9999976	24	20	20	3	3	13	13	2	11	24	
9999985	15	14	14	3	2	11	11	1	12	15	
9999998	2	2	2	0	0	1	1	0	1	2	
9999997	3	2	2	0	0	2	2	0	1	3	
9999981	19	17	17	5	2	11	11	0	11	19	
9999980	20	18	18	3	2	14	14	1	16	20	
9999988	12	12	12	1	1	9	9	1	7	12	
9999994	6	4	4	0	0	3	3	0	2	6	
9999980	20	17	17	4	2	12	12	0	10	20	
9999995	5	3	3	0	0	0	0	0	0	5	
9999946	54	45	45	4	1	36	36	1	34	54	
9999997	3	2	2	2	1	0	0	0	1	3	
9999998	2	2	2	0	0	1	1	0	0	2	
9999996	4	3	3	0	0	3	3	0	1	4	
9990278	9722	5750	5750	546	143	3083	3083	34	1850	9722	
9999995	5	5	5	2	1	2	2	0	2	5	
9999989	11	11	11	2	0	6	6	0	6	11	
9999988	12	10	10	2	2	7	7	0	5	12	
9999984	16	16	16	2	1	11	11	1	10	16	
9999991	9	9	9	1	1	6	6	0	5	9	
9999990	10	9	9	1	1	8	8	0	8	10	
9999998	2	2	2	0	0	0	0	0	0	2	
9999999	1	1	1	0	0	0	0	0	0	1	
9999990	10	9	9	0	0	7	7	0	4	10	
9999943	57	56	56	11	5	45	45	5	53	57	
9999996	4	4	4	2	2	2	2	1	2	4	
9999983	17	14	14	2	1	12	12	1	11	17	
9999986	14	11	11	3	2	4	4	1	4	14	
9999994	6	5	5	1	0	0	0	0	0	6	
9999969	31	28	28	4	1	22	22	1	23	31	
9999998	2	1	1	0	0	1	1	0	1	2	
9999974	26	26	26	4	2	22	22	2	21	26	
9999996	4	3	3	0	0	2	2	0	2	4	
9999987	13	13	13	1	0	11	11	0	10	13	
9999984	16	14	14	2	1	11	11	1	11	16	
9999984	16	11	11	3	2	5	5	1	6	16	
9999980	20	18	18	3	2	12	12	2	13	20	
9999998	2	1	1	0	0	1	1	0	0	2	
9999975	25	22	22	3	1	16	16	0	17	25	
9999984	16	12	12	1	1	10	10	0	9	16	
9999995	5	4	4	1	0	3	3	0	3	5	
9999975	25	25	25	6	1	17	17	1	23	25	
9999989	11	11	11	5	3	4	4	3	5	11	
9999993	7	7	7	1	0	5	5	0	4	7	
9999973	27	25	25	5	2	16	16	1	15	27	
9999986	14	14	14	2	1	11	11	1	10	14	
9999992	8	8	8	1	1	4	4	1	4	8	
10000000	0	0	0	0	0	0	0	0	0	0	
9999999	1	1	1	0	0	0	0	0	0	1	
9999997	3	1	1	1	0	0	0	0	0	3	
9998584	1416	849	849	74	26	453	453	12	257	1416	
9999984	16	14	14	2	2	12	12	0	11	16	
10000000	0	0	0	0	0	0	0	0	0	0	
9999990	10	8	8	0	0	6	6	0	4	10	
9999984	16	11	11	2	0	6	6	0	3	16	
9999993	7	4	4	1	0	0	0	0	1	7	
9999978	22	19	19	2	1	12	12	0	8	22	
9999999	1	1	1	1	0	0	0	0	0	1	
9999992	8	6	6	2	2	4	4	1	4	8	
9999989	11	7	7	4	2	3	3	2	4	11	
9999996	4	3	3	1	1	1	1	0	0	4	
9999998	2	2	2	0	0	0	0	0	0	2	
9999964	36	33	33	5	4	24	24	3	19	36	
9999998	2	2	2	1	0	1	1	0	0	2	
9999994	6	6	6	2	2	4	4	1	3	6	
9999998	2	2	2	1	0	1	1	0	1	2	
9999999	1	1	1	0	0	0	0	0	0	1	
9999998	2	2	2	0	0	1	1	0	1	2	
9999985	15	15	15	2	1	10	10	1	9	15	
9999993	7	4	4	1	1	3	3	0	1	7	
10000000	0	0	0	0	0	0	0	0	0	0	
9999997	3	2	2	0	0	1	1	0	0	3	
9999988	12	9	9	3	3	3	3	1	3	12	
9999969	31	28	28	5	2	21	21	2	20	31	
9999988	12	9	9	4	3	5	5	3	7	12	
9999990	10	7	7	3	0	4	4	0	5	10	
9999976	24	18	18	3	1	10	10	1	11	24	
9999996	4	3	3	2	1	1	1	0	2	4	
9999992	8	6	6	2	1	2	2	0	1	8	
9999947	53	49	49	6	4	38	38	2	37	53	
9999994	6	5	5	2	2	2	2	2	2	6	
9999990	10	9	9	3	3	5	5	1	3	10	
9999991	9	8	8	2	1	6	6	1	5	9	
9999970	30	27	27	2	2	23	23	1	22	30	
9999990	10	10	10	1	1	8	8	0	6	10	
9999988	12	11	11	1	1	9	9	1	6	12	
9999993	7	7	7	1	1	4	4	1	4	7	
10000000	0	0	0	0	0	0	0	0	0	0	
9999985	15	13	13	1	1	7	7	1	7	15	
9999992	8	7	7	3	2	2	2	2	4	8	
9999987	13	11	11	1	1	7	7	0	6	13	
9999993	7	7	7	1	1	6	6	0	5	7	
9999992	8	7	7	1	1	5	5	1	3	8	
9999943	57	54	54	11	5	42	42	5	50	57	
9999996	4	3	3	2	0	0	0	0	1	4	
9999994	6	6	6	2	1	3	3	0	4	6	
9999996	4	3	3	0	0	3	3	0	0	4	
9999998	2	1	1	1	1	0	0	0	0	2	
9999982	18	16	16	4	2	9	9	1	10	18	
9999988	12	9	9	1	1	5	5	0	4	12	
9999993	7	7	7	2	2	4	4	2	3	7	
9999996	4	3	3	2	2	0	0	0	0	4	
9999995	5	2	2	0	0	1	1	0	1	5	
9999996	4	3	3	1	1	1	1	1	2	4	
9999964	36	35	35	6	3	26	26	3	29	36	
9999991	9	8	8	4	2	3	3	2	2	9	
9999971	29	28	28	1	1	26	26	1	25	29	
9999990	10	9	9	2	2	6	6	1	4	10	
9999969	31	29	29	4	2	22	22	1	24	31	
9999998	2	2	2	0	0	1	1	0	0	2	
9999981	19	16	16	1	1	13	13	1	10	19	
9999998	2	2	2	0	0	1	1	0	0	2	
9999999	1	1	1	1	1	0	0	0	0	1	
9999997	3	1	1	0	0	0	0	0	0	3	
9999996	4	4	4	2	2	1	1	1	2	4	
